6:04 AM - 4 Dec 2015|Im still broken right point I need get together Time focus https twitter com AmyCim status 672658010305601536|2|2
9:02 PM - 5 Dec 2015|Miracles happening around everyday Open heart eyes see beautiful life truly|548|975
9:41 PM - 5 Dec 2015|When Cimorelli started|1|1
9:27 PM - 5 Dec 2015|I needed pic twitter com 4KGghxMRIZ|5|12
9:34 PM - 5 Dec 2015|I decorated room Christmas pic twitter com Tnrj7pOcxk|280|748
9:33 PM - 5 Dec 2015|I'm coming home|6|88
8:51 PM - 5 Dec 2015|Who bought Haleb shirt Extending till December 14th Buy time Christmas http represent com Haleb|643|1.5K
7:05 PM - 5 Dec 2015|BIG SALE happening @iTunes New app Albums 5 99 Check http apple co 1PGfG7H pic twitter com TefheIYe4i|44|205
6:45 PM - 5 Dec 2015|Oh Hanna RT Hanna one liners #PrettyLittleLiars pic twitter com 82yO5AKuZK|700|1.4K
5:31 PM - 5 Dec 2015|WE GOT THA TREE pic twitter com CppdSmUexq|89|412
5:28 PM - 5 Dec 2015|Today I explained curious father tramp stamp I think either us ever prouder|1.2K|2.8K
4:20 PM - 5 Dec 2015|Are ready #FlashForward #PrettyLittleLiars pic twitter com KSWyLVxs48|630|1.7K
4:10 PM - 5 Dec 2015|They don't know real|99|210
4:00 PM - 5 Dec 2015|The sweaters may ugly Superstars Divas look great @WWEShop's newest merch http wwe VwPun pic twitter com Pbb0ZgYk2U|167|470
3:38 PM - 5 Dec 2015|@LuxieHarris yes best I love much hope one day I meet|1|2
3:33 PM - 5 Dec 2015|@LuxieHarris welcome|1|2
3:28 PM - 5 Dec 2015|Random fact I LOVE WASHING MY CAR makes feel sooo good like I'm ready take world Haha washed tonight|280|773
10:58 AM - 15 Nov 2015|You may think don't matter truth change someone's whole day kind words smile You matter|603|1K
10:27 PM - 3 Dec 2015|Guys I'm girls cooking night party tomorrow night Wish luck far I'm making veggie lasagna pumpkin pie|297|847
12:39 PM - 5 Dec 2015|What lovely day|1.7K|2.9K
11:35 AM - 5 Dec 2015|stay bed day problems responsibilities magically go away right like POOF isn't works #namastayinbed|22|65
11:32 AM - 5 Dec 2015|RT you're celebrating #SiSaturday guy #DuckDynasty pic twitter com KvC5TqWPNB|100|222
12:15 PM - 30 Nov 2015|Wherever you're whatever look like whatever personality BEAUTIFUL Please take heart it's TRUE|1K|1.6K
1:59 PM - 4 Dec 2015|It doesn't really matter world thinks We're people trying figure follow OWN intuition|725|1.2K
8:50 AM - 5 Dec 2015|Guys friends mom sick really needs prayers comfort healing peace family #PrayForDawn|522|1.2K
1:18 PM - 25 Nov 2015|My dog walked room revealing I ve actually baby talking lumpy blanket past ten minutes|1.8K|4.4K
6:50 PM - 4 Dec 2015|That feeling know you're throw everywhere don't want ugh|1.1K|3.1K
9:30 PM - 30 Nov 2015|If feel lost alone please reach Help You never know tomorrow bring|454|845
